[2021-08-12/21:13:52.184][00002270][ERR ][ -1][AppCore:1111]:m_szTDXID[0]!='\0' Must be True
[2021-08-12/21:13:52.185][00002270][ERR ][ -1][AppCore: 500]:pszTDXID[0]!='\0' Must be True
[2021-08-12/21:14:08.597][00001558][ERR ][  2][SessionManager: 522]:JobError TDXSession=088A0190;Client=0882F524;pIJob=086E1B90;ObjClsName=CTAJob_Closed,ErrType=2,ErrCode=6,ErrInfo=通讯错误或者客户机错误(2:6)。,FuncName=
[2021-09-07/16:12:10.826][000020BC][ERR ][  2][SessionManager: 522]:JobError TDXSession=0E231CC0;Client=051B426C;pIJob=0E06DDAE;ObjClsName=CTAJob_Closed,ErrType=2,ErrCode=6,ErrInfo=通讯错误或者客户机错误(2:6)。,FuncName=
[2021-09-07/17:42:34.225][000000E0][ERR ][  2][SessionManager: 522]:JobError TDXSession=0DD47A58;Client=04B5C9BD;pIJob=0DB73A10;ObjClsName=CTAJob_Closed,ErrType=2,ErrCode=6,ErrInfo=通讯错误或者客户机错误(2:6)。,FuncName=
[2021-09-07/17:42:34.225][000000E0][ERR ][  0][SessionManager:1449]:[Connect]连接服务器失败 E_DisCon Client=04B5C9BD ClusterID=300;初始过程断开
[2021-09-07/17:42:49.608][00003148][ERR ][  2][SessionManager: 522]:JobError TDXSession=0DD47338;Client=04B5C774;pIJob=0DB73ED2;ObjClsName=CTAJob_Closed,ErrType=2,ErrCode=6,ErrInfo=通讯错误或者客户机错误(2:6)。,FuncName=
[2021-09-07/18:29:20.125][000000E0][ERR ][  2][SessionManager: 522]:JobError TDXSession=0DD47A58;Client=04B5C9BD;pIJob=0DB74394;ObjClsName=CTAJob_Closed,ErrType=2,ErrCode=6,ErrInfo=通讯错误或者客户机错误(2:6)。,FuncName=
[2021-09-07/18:29:20.125][000000E0][ERR ][  0][SessionManager:1449]:[Connect]连接服务器失败 E_DisCon Client=04B5C9BD ClusterID=300;初始过程断开
[2021-09-07/18:29:37.166][00003148][ERR ][  2][SessionManager: 522]:JobError TDXSession=0DD47338;Client=04B5C774;pIJob=0DB74856;ObjClsName=CTAJob_Closed,ErrType=2,ErrCode=6,ErrInfo=通讯错误或者客户机错误(2:6)。,FuncName=
[2021-09-07/19:29:41.591][00001870][ERR ][  2][SessionManager: 522]:JobError TDXSession=0DADFB60;Client=0D787E7D;pIJob=0D777468;ObjClsName=CTAJob_Closed,ErrType=2,ErrCode=6,ErrInfo=通讯错误或者客户机错误(2:6)。,FuncName=
[2021-09-07/19:29:41.591][00001870][ERR ][  0][SessionManager:1449]:[Connect]连接服务器失败 E_DisCon Client=0D787E7D ClusterID=300;初始过程断开
[2021-09-07/19:29:57.945][0000340C][ERR ][  2][SessionManager: 522]:JobError TDXSession=0DADF5F0;Client=0D787C34;pIJob=0D77792A;ObjClsName=CTAJob_Closed,ErrType=2,ErrCode=6,ErrInfo=通讯错误或者客户机错误(2:6)。,FuncName=
[2021-09-07/23:00:44.666][0000340C][ERR ][  1][SessionManager: 522]:JobError TDXSession=0DADF5F0;Client=0D787C34;pIJob=0D5A4F6A;ObjClsName=CTAJob_OpenEx,ErrType=1,ErrCode=10065,ErrInfo=通讯错误或者客户机错误(1:10065)。,FuncName=
[2021-09-08/08:35:51.500][0000340C][ERR ][  7][SessionManager: 522]:JobError TDXSession=0DADF5F0;Client=0D787C34;pIJob=0D5A5778;ObjClsName=CTAJob_OpenEx,ErrType=7,ErrCode=10009,ErrInfo=网络故障,查找最快主站失败(LZ),FuncName=
[2021-09-08/08:35:51.509][00001870][ERR ][  7][SessionManager: 522]:JobError TDXSession=0DADFB60;Client=0D787E7D;pIJob=0D5A475C;ObjClsName=CTAJob_OpenEx,ErrType=7,ErrCode=10009,ErrInfo=网络故障,查找最快主站失败(LZ),FuncName=
[2021-09-08/08:35:53.518][0000340C][ERR ][  7][SessionManager: 522]:JobError TDXSession=0DADF5F0;Client=0D787C34;pIJob=0D5B99B8;ObjClsName=CTAJob_InetTQL,ErrType=7,ErrCode=10005,ErrInfo=连接未建立,FuncName=UBA:client_op_info
[2021-09-08/08:35:53.518][0000340C][ERR ][  2][SessionManager: 522]:JobError TDXSession=0DADF5F0;Client=0D787C34;pIJob=0D5B94D8;ObjClsName=CTAJob_InetTQL,ErrType=2,ErrCode=13,ErrInfo=通讯错误或者客户机错误(2:13)。,FuncName=UBA:client_op_info
[2021-09-08/08:36:00.861][00001870][ERR ][  7][SessionManager: 522]:JobError TDXSession=0DADFB60;Client=0D787E7D;pIJob=0D5A5F86;ObjClsName=CTAJob_OpenEx,ErrType=7,ErrCode=10009,ErrInfo=网络故障,查找最快主站失败(LZ),FuncName=
[2021-09-08/08:37:06.749][00003094][ERR ][  2][SessionManager: 522]:JobError TDXSession=080CFE58;Client=0805F5ED;pIJob=07F11B90;ObjClsName=CTAJob_Closed,ErrType=2,ErrCode=6,ErrInfo=通讯错误或者客户机错误(2:6)。,FuncName=
[2021-09-08/08:37:06.749][00003094][ERR ][  0][SessionManager:1449]:[Connect]连接服务器失败 E_DisCon Client=0805F5ED ClusterID=300;初始过程断开
[2021-09-08/08:37:24.631][00000D8C][ERR ][  2][SessionManager: 522]:JobError TDXSession=080CF738;Client=0805F3A4;pIJob=07F12052;ObjClsName=CTAJob_Closed,ErrType=2,ErrCode=6,ErrInfo=通讯错误或者客户机错误(2:6)。,FuncName=
[2021-09-08/08:49:44.468][00000D8C][ERR ][  2][SessionManager: 522]:JobError TDXSession=080CF738;Client=0805F3A4;pIJob=07F12514;ObjClsName=CTAJob_Closed,ErrType=2,ErrCode=6,ErrInfo=通讯错误或者客户机错误(2:6)。,FuncName=
[2021-09-08/08:50:03.390][00000D8C][ERR ][  2][SessionManager: 522]:JobError TDXSession=080CF738;Client=0805F3A4;pIJob=07F129D6;ObjClsName=CTAJob_Closed,ErrType=2,ErrCode=6,ErrInfo=通讯错误或者客户机错误(2:6)。,FuncName=
[2021-09-08/21:21:52.588][0000265C][ERR ][  2][SessionManager: 522]:JobError TDXSession=081DBEF8;Client=0816F85D;pIJob=08018240;ObjClsName=CTAJob_Closed,ErrType=2,ErrCode=6,ErrInfo=通讯错误或者客户机错误(2:6)。,FuncName=
[2021-09-08/21:21:52.619][0000265C][ERR ][  0][SessionManager:1449]:[Connect]连接服务器失败 E_DisCon Client=0816F85D ClusterID=300;初始过程断开
[2021-09-08/21:22:10.402][00001198][ERR ][  2][SessionManager: 522]:JobError TDXSession=081DB7D8;Client=0816F614;pIJob=08018702;ObjClsName=CTAJob_Closed,ErrType=2,ErrCode=6,ErrInfo=通讯错误或者客户机错误(2:6)。,FuncName=
[2021-09-08/21:22:28.991][00001198][ERR ][  2][SessionManager: 522]:JobError TDXSession=081DB7D8;Client=0816F614;pIJob=08018BC4;ObjClsName=CTAJob_Closed,ErrType=2,ErrCode=6,ErrInfo=通讯错误或者客户机错误(2:6)。,FuncName=
[2021-09-08/21:51:21.759][00001198][ERR ][  2][SessionManager: 522]:JobError TDXSession=081DB7D8;Client=0816F614;pIJob=08019086;ObjClsName=CTAJob_Closed,ErrType=2,ErrCode=6,ErrInfo=通讯错误或者客户机错误(2:6)。,FuncName=
[2021-09-09/17:58:33.823][00002280][ERR ][  2][SessionManager: 522]:JobError TDXSession=07A7A3D0;Client=07A0F85D;pIJob=078B8240;ObjClsName=CTAJob_Closed,ErrType=2,ErrCode=6,ErrInfo=通讯错误或者客户机错误(2:6)。,FuncName=
[2021-09-09/17:58:33.839][00002280][ERR ][  0][SessionManager:1449]:[Connect]连接服务器失败 E_DisCon Client=07A0F85D ClusterID=300;初始过程断开
[2021-09-09/17:58:49.885][00001530][ERR ][  2][SessionManager: 522]:JobError TDXSession=07A79CB0;Client=07A0F614;pIJob=078B8702;ObjClsName=CTAJob_Closed,ErrType=2,ErrCode=6,ErrInfo=通讯错误或者客户机错误(2:6)。,FuncName=
[2021-09-09/18:43:20.347][00002280][ERR ][  2][SessionManager: 522]:JobError TDXSession=07A7A3D0;Client=07A0F85D;pIJob=078B8BC4;ObjClsName=CTAJob_Closed,ErrType=2,ErrCode=6,ErrInfo=通讯错误或者客户机错误(2:6)。,FuncName=
[2021-09-09/18:43:20.347][00002280][ERR ][  0][SessionManager:1449]:[Connect]连接服务器失败 E_DisCon Client=07A0F85D ClusterID=300;初始过程断开
[2021-09-09/18:43:36.613][00001530][ERR ][  2][SessionManager: 522]:JobError TDXSession=07A79CB0;Client=07A0F614;pIJob=078B9086;ObjClsName=CTAJob_Closed,ErrType=2,ErrCode=6,ErrInfo=通讯错误或者客户机错误(2:6)。,FuncName=
[2021-09-09/19:04:35.756][00003640][ERR ][  2][SessionManager: 522]:JobError TDXSession=0DD6C8E0;Client=0DD27D04;pIJob=0DBA8240;ObjClsName=CTAJob_Closed,ErrType=2,ErrCode=6,ErrInfo=通讯错误或者客户机错误(2:6)。,FuncName=
[2021-09-09/19:38:42.739][00000A60][ERR ][  2][SessionManager: 522]:JobError TDXSession=0DD6D000;Client=0DD27F4D;pIJob=0DBA8702;ObjClsName=CTAJob_Closed,ErrType=2,ErrCode=6,ErrInfo=通讯错误或者客户机错误(2:6)。,FuncName=
[2021-09-09/19:38:42.739][00000A60][ERR ][  0][SessionManager:1449]:[Connect]连接服务器失败 E_DisCon Client=0DD27F4D ClusterID=300;初始过程断开
[2021-09-09/19:38:59.573][00003640][ERR ][  2][SessionManager: 522]:JobError TDXSession=0DD6C8E0;Client=0DD27D04;pIJob=0DBA8BC4;ObjClsName=CTAJob_Closed,ErrType=2,ErrCode=6,ErrInfo=通讯错误或者客户机错误(2:6)。,FuncName=
[2021-09-09/21:20:15.075][00002C9C][ERR ][  2][SessionManager: 522]:JobError TDXSession=0E0CC738;Client=0513AD75;pIJob=0DF14ED0;ObjClsName=CTAJob_Closed,ErrType=2,ErrCode=6,ErrInfo=通讯错误或者客户机错误(2:6)。,FuncName=
[2021-09-09/21:20:15.106][00002C9C][ERR ][  0][SessionManager:1449]:[Connect]连接服务器失败 E_DisCon Client=0513AD75 ClusterID=300;初始过程断开
[2021-09-09/21:20:33.027][00000F74][ERR ][  2][SessionManager: 522]:JobError TDXSession=0E0CC018;Client=0513AB2C;pIJob=0DF15392;ObjClsName=CTAJob_Closed,ErrType=2,ErrCode=6,ErrInfo=通讯错误或者客户机错误(2:6)。,FuncName=
[2021-09-09/21:52:30.182][00002C9C][ERR ][  2][SessionManager: 522]:JobError TDXSession=0E0CC738;Client=0513AD75;pIJob=0DF15854;ObjClsName=CTAJob_Closed,ErrType=2,ErrCode=6,ErrInfo=通讯错误或者客户机错误(2:6)。,FuncName=
[2021-09-09/21:52:30.182][00002C9C][ERR ][  0][SessionManager:1449]:[Connect]连接服务器失败 E_DisCon Client=0513AD75 ClusterID=300;初始过程断开
[2021-09-09/21:52:47.114][00000F74][ERR ][  2][SessionManager: 522]:JobError TDXSession=0E0CC018;Client=0513AB2C;pIJob=0DF15D16;ObjClsName=CTAJob_Closed,ErrType=2,ErrCode=6,ErrInfo=通讯错误或者客户机错误(2:6)。,FuncName=
[2021-09-09/23:50:49.140][00003D0C][ERR ][  2][SessionManager: 522]:JobError TDXSession=0E2301F8;Client=0517C9BD;pIJob=0E063A10;ObjClsName=CTAJob_Closed,ErrType=2,ErrCode=6,ErrInfo=通讯错误或者客户机错误(2:6)。,FuncName=
[2021-09-09/23:50:49.140][00003D0C][ERR ][  0][SessionManager:1449]:[Connect]连接服务器失败 E_DisCon Client=0517C9BD ClusterID=300;初始过程断开
[2021-09-09/23:51:15.635][00002060][ERR ][  2][SessionManager: 522]:JobError TDXSession=0E22FAD8;Client=0517C774;pIJob=0E063ED2;ObjClsName=CTAJob_Closed,ErrType=2,ErrCode=6,ErrInfo=通讯错误或者客户机错误(2:6)。,FuncName=
[2021-09-10/00:18:53.907][00002060][ERR ][  2][SessionManager: 522]:JobError TDXSession=0E22FAD8;Client=0517C774;pIJob=0E064394;ObjClsName=CTAJob_Closed,ErrType=2,ErrCode=6,ErrInfo=通讯错误或者客户机错误(2:6)。,FuncName=
[2021-09-10/12:11:49.079][00002204][ERR ][  2][SessionManager: 522]:JobError TDXSession=0E0CC558;Client=0519AD75;pIJob=0DF14ED0;ObjClsName=CTAJob_Closed,ErrType=2,ErrCode=6,ErrInfo=通讯错误或者客户机错误(2:6)。,FuncName=
[2021-09-10/12:11:49.111][00002204][ERR ][  0][SessionManager:1449]:[Connect]连接服务器失败 E_DisCon Client=0519AD75 ClusterID=300;初始过程断开
[2021-09-10/12:12:08.016][000021F0][ERR ][  2][SessionManager: 522]:JobError TDXSession=0E0CBE38;Client=0519AB2C;pIJob=0DF15392;ObjClsName=CTAJob_Closed,ErrType=2,ErrCode=6,ErrInfo=通讯错误或者客户机错误(2:6)。,FuncName=
[2021-09-10/12:53:44.396][00002204][ERR ][  2][SessionManager: 522]:JobError TDXSession=0E0CC558;Client=0519AD75;pIJob=0DF15854;ObjClsName=CTAJob_Closed,ErrType=2,ErrCode=6,ErrInfo=通讯错误或者客户机错误(2:6)。,FuncName=
[2021-09-10/12:53:44.396][00002204][ERR ][  0][SessionManager:1449]:[Connect]连接服务器失败 E_DisCon Client=0519AD75 ClusterID=300;初始过程断开
[2021-09-10/12:54:01.736][000021F0][ERR ][  2][SessionManager: 522]:JobError TDXSession=0E0CBE38;Client=0519AB2C;pIJob=0DF15D16;ObjClsName=CTAJob_Closed,ErrType=2,ErrCode=6,ErrInfo=通讯错误或者客户机错误(2:6)。,FuncName=
[2021-09-10/22:44:04.093][0000062C][ERR ][  2][SessionManager: 522]:JobError TDXSession=0E230318;Client=052B6FA5;pIJob=0E071B90;ObjClsName=CTAJob_Closed,ErrType=2,ErrCode=6,ErrInfo=通讯错误或者客户机错误(2:6)。,FuncName=
[2021-09-10/22:44:04.093][0000062C][ERR ][  0][SessionManager:1449]:[Connect]连接服务器失败 E_DisCon Client=052B6FA5 ClusterID=300;初始过程断开
[2021-09-10/22:44:20.887][00002260][ERR ][  2][SessionManager: 522]:JobError TDXSession=0E22FBF8;Client=052B6D5C;pIJob=0E072052;ObjClsName=CTAJob_Closed,ErrType=2,ErrCode=6,ErrInfo=通讯错误或者客户机错误(2:6)。,FuncName=
[2021-09-10/23:27:15.266][0000062C][ERR ][  2][SessionManager: 522]:JobError TDXSession=0E230318;Client=052B6FA5;pIJob=0E072514;ObjClsName=CTAJob_Closed,ErrType=2,ErrCode=6,ErrInfo=通讯错误或者客户机错误(2:6)。,FuncName=
[2021-09-10/23:27:15.266][0000062C][ERR ][  0][SessionManager:1449]:[Connect]连接服务器失败 E_DisCon Client=052B6FA5 ClusterID=300;初始过程断开
[2021-09-10/23:27:33.013][00002260][ERR ][  2][SessionManager: 522]:JobError TDXSession=0E22FBF8;Client=052B6D5C;pIJob=0E0729D6;ObjClsName=CTAJob_Closed,ErrType=2,ErrCode=6,ErrInfo=通讯错误或者客户机错误(2:6)。,FuncName=
[2021-09-11/17:06:44.575][000009C8][ERR ][  2][SessionManager: 522]:JobError TDXSession=0DACFB00;Client=04B09D6D;pIJob=0D914ED0;ObjClsName=CTAJob_Closed,ErrType=2,ErrCode=6,ErrInfo=通讯错误或者客户机错误(2:6)。,FuncName=
[2021-09-11/17:06:44.611][000009C8][ERR ][  0][SessionManager:1449]:[Connect]连接服务器失败 E_DisCon Client=04B09D6D ClusterID=300;初始过程断开
[2021-09-11/17:07:00.022][00003350][ERR ][  2][SessionManager: 522]:JobError TDXSession=0DACF3E0;Client=04B09B24;pIJob=0D915392;ObjClsName=CTAJob_Closed,ErrType=2,ErrCode=6,ErrInfo=通讯错误或者客户机错误(2:6)。,FuncName=
[2021-09-11/17:45:04.697][00002E08][ERR ][  2][SessionManager: 522]:JobError TDXSession=0D43D750;Client=042AC9BD;pIJob=0D273A10;ObjClsName=CTAJob_Closed,ErrType=2,ErrCode=6,ErrInfo=通讯错误或者客户机错误(2:6)。,FuncName=
[2021-09-11/17:45:04.697][00002E08][ERR ][  0][SessionManager:1449]:[Connect]连接服务器失败 E_DisCon Client=042AC9BD ClusterID=300;初始过程断开
[2021-09-11/17:45:22.918][00003500][ERR ][  2][SessionManager: 522]:JobError TDXSession=0D43D030;Client=042AC774;pIJob=0D273ED2;ObjClsName=CTAJob_Closed,ErrType=2,ErrCode=6,ErrInfo=通讯错误或者客户机错误(2:6)。,FuncName=
[2021-09-11/18:31:24.247][00002E08][ERR ][  2][SessionManager: 522]:JobError TDXSession=0D43D750;Client=042AC9BD;pIJob=0D274394;ObjClsName=CTAJob_Closed,ErrType=2,ErrCode=6,ErrInfo=通讯错误或者客户机错误(2:6)。,FuncName=
[2021-09-11/18:31:24.247][00002E08][ERR ][  0][SessionManager:1449]:[Connect]连接服务器失败 E_DisCon Client=042AC9BD ClusterID=300;初始过程断开
[2021-09-11/18:31:40.949][00003500][ERR ][  2][SessionManager: 522]:JobError TDXSession=0D43D030;Client=042AC774;pIJob=0D274856;ObjClsName=CTAJob_Closed,ErrType=2,ErrCode=6,ErrInfo=通讯错误或者客户机错误(2:6)。,FuncName=
[2021-09-13/09:01:48.902][000026F4][ERR ][  2][SessionManager: 522]:JobError TDXSession=0E2426F8;Client=05124555;pIJob=0E07C650;ObjClsName=CTAJob_Closed,ErrType=2,ErrCode=6,ErrInfo=通讯错误或者客户机错误(2:6)。,FuncName=
[2021-09-13/09:01:48.919][000026F4][ERR ][  0][SessionManager:1449]:[Connect]连接服务器失败 E_DisCon Client=05124555 ClusterID=300;初始过程断开
[2021-09-13/09:02:19.961][00000A70][ERR ][  2][SessionManager: 522]:JobError TDXSession=0E241FD8;Client=0512430C;pIJob=0E07CB12;ObjClsName=CTAJob_Closed,ErrType=2,ErrCode=6,ErrInfo=通讯错误或者客户机错误(2:6)。,FuncName=
[2021-09-13/09:48:23.006][000026F4][ERR ][  2][SessionManager: 522]:JobError TDXSession=0E2426F8;Client=05124555;pIJob=0E07CFD4;ObjClsName=CTAJob_Closed,ErrType=2,ErrCode=6,ErrInfo=通讯错误或者客户机错误(2:6)。,FuncName=
[2021-09-13/09:48:23.006][000026F4][ERR ][  0][SessionManager:1449]:[Connect]连接服务器失败 E_DisCon Client=05124555 ClusterID=300;初始过程断开
[2021-09-13/09:48:41.067][00000A70][ERR ][  2][SessionManager: 522]:JobError TDXSession=0E241FD8;Client=0512430C;pIJob=0E07D496;ObjClsName=CTAJob_Closed,ErrType=2,ErrCode=6,ErrInfo=通讯错误或者客户机错误(2:6)。,FuncName=
[2021-09-14/00:54:22.056][00004F88][ERR ][  2][SessionManager: 522]:JobError TDXSession=0E3CD838;Client=0515D6D5;pIJob=0E203A10;ObjClsName=CTAJob_Closed,ErrType=2,ErrCode=6,ErrInfo=通讯错误或者客户机错误(2:6)。,FuncName=
[2021-09-14/00:54:22.056][00004F88][ERR ][  0][SessionManager:1449]:[Connect]连接服务器失败 E_DisCon Client=0515D6D5 ClusterID=300;初始过程断开
[2021-09-14/00:54:38.348][00005324][ERR ][  2][SessionManager: 522]:JobError TDXSession=0E3CD118;Client=0515D48C;pIJob=0E203ED2;ObjClsName=CTAJob_Closed,ErrType=2,ErrCode=6,ErrInfo=通讯错误或者客户机错误(2:6)。,FuncName=
[2021-09-14/00:55:44.059][00001E84][ERR ][  2][SessionManager: 522]:JobError TDXSession=0E26DEE0;Client=0514C774;pIJob=0E0A3A10;ObjClsName=CTAJob_Closed,ErrType=2,ErrCode=6,ErrInfo=通讯错误或者客户机错误(2:6)。,FuncName=
[2021-09-14/08:25:23.629][000013C0][ERR ][  2][SessionManager: 522]:JobError TDXSession=0E2712F0;Client=0DF09005;pIJob=0E0B1B90;ObjClsName=CTAJob_Closed,ErrType=2,ErrCode=6,ErrInfo=通讯错误或者客户机错误(2:6)。,FuncName=
[2021-09-14/08:25:23.629][000013C0][ERR ][  0][SessionManager:1449]:[Connect]连接服务器失败 E_DisCon Client=0DF09005 ClusterID=300;初始过程断开
[2021-09-14/08:25:41.378][00001A8C][ERR ][  2][SessionManager: 522]:JobError TDXSession=0E270BD0;Client=0DF08DBC;pIJob=0E0B2052;ObjClsName=CTAJob_Closed,ErrType=2,ErrCode=6,ErrInfo=通讯错误或者客户机错误(2:6)。,FuncName=
[2021-09-14/08:54:15.479][00001A8C][ERR ][  2][SessionManager: 522]:JobError TDXSession=0E270BD0;Client=0DF08DBC;pIJob=0E0B2514;ObjClsName=CTAJob_Closed,ErrType=2,ErrCode=6,ErrInfo=通讯错误或者客户机错误(2:6)。,FuncName=
[2021-09-14/09:05:17.027][000013C0][ERR ][  2][SessionManager: 522]:JobError TDXSession=0E2712F0;Client=0DF09005;pIJob=0E0B29D6;ObjClsName=CTAJob_Closed,ErrType=2,ErrCode=6,ErrInfo=通讯错误或者客户机错误(2:6)。,FuncName=
[2021-09-14/09:05:17.027][000013C0][ERR ][  0][SessionManager:1449]:[Connect]连接服务器失败 E_DisCon Client=0DF09005 ClusterID=300;初始过程断开
[2021-09-14/09:05:33.674][00001A8C][ERR ][  2][SessionManager: 522]:JobError TDXSession=0E270BD0;Client=0DF08DBC;pIJob=0E0B2E98;ObjClsName=CTAJob_Closed,ErrType=2,ErrCode=6,ErrInfo=通讯错误或者客户机错误(2:6)。,FuncName=
[2021-09-16/16:10:11.489][00001D70][ERR ][  2][SessionManager: 522]:JobError TDXSession=0DAEE468;Client=04B8532D;pIJob=0D92C650;ObjClsName=CTAJob_Closed,ErrType=2,ErrCode=6,ErrInfo=通讯错误或者客户机错误(2:6)。,FuncName=
[2021-09-16/16:10:11.536][00001D70][ERR ][  0][SessionManager:1449]:[Connect]连接服务器失败 E_DisCon Client=04B8532D ClusterID=300;初始过程断开
[2021-09-16/16:10:32.685][00002DA8][ERR ][  2][SessionManager: 522]:JobError TDXSession=0DAEDD48;Client=04B850E4;pIJob=0D92CB12;ObjClsName=CTAJob_Closed,ErrType=2,ErrCode=6,ErrInfo=通讯错误或者客户机错误(2:6)。,FuncName=
[2021-09-16/16:10:56.720][00002DA8][ERR ][  2][SessionManager: 522]:JobError TDXSession=0DAEDD48;Client=04B850E4;pIJob=0D92CFD4;ObjClsName=CTAJob_Closed,ErrType=2,ErrCode=6,ErrInfo=通讯错误或者客户机错误(2:6)。,FuncName=
[2021-09-16/17:03:10.230][00002DA8][ERR ][  7][SessionManager: 522]:JobError TDXSession=0DAEDD48;Client=04B850E4;pIJob=0D9381F8;ObjClsName=CTAJob_OpenEx,ErrType=7,ErrCode=10009,ErrInfo=网络故障,连接主站失败(NE),FuncName=
[2021-09-16/17:03:16.376][00001D70][ERR ][  2][SessionManager: 522]:JobError TDXSession=0DAEE468;Client=04B8532D;pIJob=0D92D496;ObjClsName=CTAJob_Closed,ErrType=2,ErrCode=6,ErrInfo=通讯错误或者客户机错误(2:6)。,FuncName=
[2021-09-16/17:03:16.376][00001D70][ERR ][  0][SessionManager:1449]:[Connect]连接服务器失败 E_DisCon Client=04B8532D ClusterID=300;初始过程断开
[2021-09-16/17:03:18.243][00002DA8][ERR ][  7][SessionManager: 522]:JobError TDXSession=0DAEDD48;Client=04B850E4;pIJob=0D938A06;ObjClsName=CTAJob_OpenEx,ErrType=7,ErrCode=10009,ErrInfo=网络故障,查找最快主站失败(LZ),FuncName=
[2021-09-16/17:03:18.243][00002DA8][ERR ][  2][SessionManager: 522]:JobError TDXSession=0DAEDD48;Client=04B850E4;pIJob=0D951680;ObjClsName=CTAJob_InetTQL,ErrType=2,ErrCode=13,ErrInfo=通讯错误或者客户机错误(2:13)。,FuncName=UBA:client_op_info
[2021-09-17/00:57:22.436][000031F0][ERR ][  2][SessionManager: 522]:JobError TDXSession=0E1FE6D0;Client=0E1B6815;pIJob=0E041B90;ObjClsName=CTAJob_Closed,ErrType=2,ErrCode=6,ErrInfo=通讯错误或者客户机错误(2:6)。,FuncName=
[2021-09-17/00:57:22.436][000031F0][ERR ][  0][SessionManager:1449]:[Connect]连接服务器失败 E_DisCon Client=0E1B6815 ClusterID=300;初始过程断开
[2021-09-17/00:57:40.413][00002CB8][ERR ][  2][SessionManager: 522]:JobError TDXSession=0E1FCD88;Client=0E1B65CC;pIJob=0E042052;ObjClsName=CTAJob_Closed,ErrType=2,ErrCode=6,ErrInfo=通讯错误或者客户机错误(2:6)。,FuncName=
[2021-09-17/01:45:27.823][000031F0][ERR ][  2][SessionManager: 522]:JobError TDXSession=0E1FE6D0;Client=0E1B6815;pIJob=0E042514;ObjClsName=CTAJob_Closed,ErrType=2,ErrCode=6,ErrInfo=通讯错误或者客户机错误(2:6)。,FuncName=
[2021-09-17/01:45:27.823][000031F0][ERR ][  0][SessionManager:1449]:[Connect]连接服务器失败 E_DisCon Client=0E1B6815 ClusterID=300;初始过程断开
[2021-09-17/01:45:45.705][00002CB8][ERR ][  2][SessionManager: 522]:JobError TDXSession=0E1FCD88;Client=0E1B65CC;pIJob=0E0429D6;ObjClsName=CTAJob_Closed,ErrType=2,ErrCode=6,ErrInfo=通讯错误或者客户机错误(2:6)。,FuncName=
[2021-09-17/10:43:07.588][00002DE0][ERR ][  2][SessionManager: 522]:JobError TDXSession=0E12C2D0;Client=0E0E6815;pIJob=0DF71B90;ObjClsName=CTAJob_Closed,ErrType=2,ErrCode=6,ErrInfo=通讯错误或者客户机错误(2:6)。,FuncName=
[2021-09-17/10:43:07.626][00002DE0][ERR ][  0][SessionManager:1449]:[Connect]连接服务器失败 E_DisCon Client=0E0E6815 ClusterID=300;初始过程断开
